region_code,BLcode,country,year,sex,pri,sec,ter,lu,lp,lpc,ls,lsc,lh,lhc,tyr,pyr,syr,hyr,hc,hca,pop,Life expectancy (years),SuicideRate
Latin America and the Caribbean,155.0,Cuba,1825.0,MF,0.8883771896362305,0.02821656502783298,0.006793527398258448,,,,,,,,,,,,,,,,
Latin America and the Caribbean,155.0,Cuba,1830.0,MF,1.145580530166626,0.036973655223846436,0.008686601184308529,,,,,,,,,,,,,,,,
Latin America and the Caribbean,155.0,Cuba,1835.0,MF,1.4761515855789185,0.04844722896814346,0.011107138358056544,,,,,,,,,,,,,,,,
Latin America and the Caribbean,155.0,Cuba,1840.0,MF,1.9002974033355715,0.06347901374101639,0.014202067628502847,,,,,,,,,,,,,,,,
Latin America and the Caribbean,155.0,Cuba,1845.0,MF,2.443321943283081,0.08317089080810547,0.018159221857786182,,,,,,,,,,,,,,,,
Latin America and the Caribbean,155.0,Cuba,1850.0,MF,3.136608600616455,0.10896480083465576,0.02321871556341648,,,,,,,,,,,,,,,,
Latin America and the Caribbean,155.0,Cuba,1855.0,MF,4.018592357635498,0.1427469104528427,0.029687460511922836,,,,,,,,,,,,,,,,
Latin America and the Caribbean,155.0,Cuba,1860.0,MF,5.13556718826294,0.18698297441005707,0.037957727909088135,,,,,,,,,,,,,,,,
Latin America and the Caribbean,155.0,Cuba,1865.0,MF,6.5420637130737305,0.2448941469192505,0.04853079468011856,,,,,,,,,,,,,,,,
Latin America and the Caribbean,155.0,Cuba,1870.0,MF,8.300410270690918,0.3206841647624969,0.062047168612480164,96.84518432617188,2.943481922149658,0.3572732210159302,0.16439591348171234,0.04916401952505112,0.04747018218040466,0.029249459505081173,0.12098150700330736,0.11173461377620696,0.007712507154792547,0.0015343924751505256,1.0121716260910034,1.134343504905701,847.7936401367188,,
Latin America and the Caribbean,155.0,Cuba,1875.0,MF,10.478928565979004,0.4198319911956787,0.07932504266500473,96.0056381225586,3.720171213150024,0.4605082273483277,0.2145351618528366,0.06491922587156296,0.059863653033971786,0.03694424033164978,0.15380001068115234,0.14188432693481445,0.009979542344808578,0.0019361545564606786,1.0154988765716553,1.1548266410827637,884.1357421875,,
Latin America and the Caribbean,155.0,Cuba,1880.0,MF,13.148119926452635,0.549466609954834,0.10140933841466904,94.95740509033205,4.6868858337402335,0.6519820094108582,0.2798794507980347,0.08574626594781876,0.07586728781461716,0.04696667194366455,0.19690153002738955,0.1815108507871628,0.012934007681906223,0.002456674817949533,1.0198853015899658,1.1792881488800049,920.92919921875,,
Latin America and the Caribbean,155.0,Cuba,1885.0,MF,20.18208885192871,0.7188433408737183,0.1296340674161911,93.65711975097656,5.88149881362915,0.919208824634552,0.3649923801422119,0.11328490823507308,0.09638961404561996,0.059902146458625787,0.25160640478134155,0.23170414566993716,0.01677641272544861,0.00312583870254457,1.0254797935485842,1.2082196474075315,960.96435546875,,
Latin America and the Caribbean,155.0,Cuba,1890.0,MF,27.2160587310791,0.9399431347846984,0.16570153832435608,91.88970184326172,7.51200008392334,1.3235169649124146,0.475777268409729,0.1497054249048233,0.12252075225114822,0.07644569128751755,0.32670581340789795,0.3009633719921112,0.02176310308277607,0.003979328088462353,1.0332101583480835,1.2432178258895874,1001.4923706054688,,
Latin America and the Caribbean,155.0,Cuba,1895.0,MF,36.36302947998047,1.228215217590332,0.2117828130722046,89.14579010009766,10.078620910644533,2.0188937187194824,0.6198516488075256,0.19787852466106412,0.15573334693908691,0.09755507111549376,0.4427562355995178,0.4094605445861816,0.028229920193552967,0.005065764300525189,1.0452704429626465,1.2877105474472046,1052.5594482421877,,
Latin America and the Caribbean,155.0,Cuba,1900.0,MF,45.5099983215332,1.6034810543060305,0.27064481377601624,80.04024505615234,18.79493904113769,4.436286449432373,0.9158823490142822,0.2935532629489899,0.2489328384399414,0.14366620779037476,0.8173602223396301,0.7668257355690002,0.04268253594636917,0.007851959206163883,1.0851693153381348,1.3974153995513916,1071.8212890625,32.0,
Latin America and the Caribbean,155.0,Cuba,1905.0,MF,41.97148895263672,1.406616449356079,0.16946959495544436,67.96063995361328,30.33543968200684,7.889107704162598,1.3555192947387695,0.4351765811443329,0.34840258955955505,0.20731841027736664,1.3222736120224,1.248971700668335,0.06218752637505531,0.011114404536783695,1.141367793083191,1.5310328006744385,1195.0,34.158241,
Latin America and the Caribbean,155.0,Cuba,1910.0,MF,38.43297958374024,1.209751844406128,0.3490864634513855,62.373741149902344,35.66352081298828,10.133621215820312,1.5223283767700195,0.5031396150588989,0.4404030442237854,0.2714451849460602,1.5785720348358154,1.491678237915039,0.07265684753656387,0.014236918650567532,1.1709989309310913,1.6073203086853027,1234.95751953125,36.0,
Latin America and the Caribbean,155.0,Cuba,1915.0,MF,46.69468688964844,1.284246563911438,0.4254471659660339,52.8624153137207,44.45858383178711,14.080357551574707,2.2983789443969727,0.7509512901306152,0.3806236088275909,0.28968197107315063,2.0255789756774902,1.9169083833694456,0.09526443481445312,0.013406136073172092,1.2245309352874756,1.7079532146453855,1418.1248779296875,36.290482,
Latin America and the Caribbean,155.0,Cuba,1920.0,MF,54.95639038085938,1.4079133272171018,0.6428975462913513,47.9135856628418,49.05530166625977,16.621498107910153,2.433146715164185,0.825072169303894,0.5979655385017395,0.4372366666793823,2.284228563308716,2.1521706581115723,0.11135374754667282,0.02070412971079349,1.2566165924072266,1.8105982542037964,1562.5,39.0,
Latin America and the Caribbean,155.0,Cuba,1925.0,MF,53.34306335449219,1.634398341178894,0.25048595666885376,41.28596878051758,55.23098754882813,19.75958251953125,2.848129272460937,0.9902272820472716,0.6349629163742065,0.5087215304374695,2.609283447265625,2.458702802658081,0.12770706415176392,0.02287367731332779,1.2981346845626829,1.896636962890625,1897.907470703125,38.760159,
Latin America and the Caribbean,155.0,Cuba,1930.0,MF,51.729736328125,1.6028929948806765,0.9903562068939208,34.33904266357422,61.93568420410156,23.37561225891113,3.027617931365967,1.0811903476715088,0.7802799940109253,0.6259118318557739,2.957670927047729,2.7878129482269287,0.14173421263694766,0.02812390029430389,1.344157099723816,1.9961954355239868,2169.2451171875,42.0,
Latin America and the Caribbean,155.0,Cuba,1935.0,MF,53.4884262084961,1.74409019947052,1.0936870574951172,30.4129638671875,65.52675628662111,25.47799873352051,3.1840617656707764,1.1584659814834597,0.8973336219787598,0.7163847088813782,3.160730361938477,2.975026130676269,0.15342988073825836,0.03227440267801285,1.3717304468154907,2.0615990161895748,2438.451171875,44.571521999999995,
Latin America and the Caribbean,155.0,Cuba,1940.0,MF,55.24711990356445,1.3793268203735352,1.197018027305603,27.71541976928711,67.93735504150389,27.05981254577637,3.367017269134521,1.2459347248077393,0.9903998374938964,0.7808001041412354,3.3116276264190674,3.1113600730896,0.16484379768371582,0.035423904657363885,1.3925864696502686,2.114727735519409,2694.12744140625,45.0,
Latin America and the Caribbean,155.0,Cuba,1945.0,MF,62.68720245361328,2.9492690563201904,1.300348877906799,25.84259414672852,69.57754516601561,28.32259178161621,3.5141806602478027,1.3146651983261108,1.0657020807266235,0.8303936123847961,3.423725128173828,3.211796998977661,0.17400625348091125,0.037921879440546036,1.4082847833633425,2.155261278152466,2877.0,50.930962,
Latin America and the Caribbean,155.0,Cuba,1950.0,MF,70.12728118896484,6.757387638092041,2.894215583801269,23.839733123779297,70.7929458618164,29.33173179626465,3.8935868740081783,1.2568225860595703,1.473736047744751,1.0971654653549194,3.5796446800231934,3.325779676437378,0.2024470418691635,0.051418066024780266,1.430414795875549,2.244525671005249,3470.0,58.225,
Latin America and the Caribbean,155.0,Cuba,1955.0,MF,71.70711517333984,9.83449935913086,2.988420963287353,22.692642211914066,71.2386703491211,29.324138641357425,4.634212017059326,1.4742759466171265,1.4813674688339231,1.1162080764770508,3.662551164627075,3.383819103240967,0.2267805635929108,0.05195145681500435,1.4423232078552246,2.2856032848358154,3832.0,60.87,
Latin America and the Caribbean,155.0,Cuba,1960.0,MF,66.24073791503906,14.615384101867676,3.2999999523162837,20.820783615112305,68.37708282470703,31.0738582611084,9.089324951171877,3.02453351020813,1.7128080129623413,1.2484554052352903,4.079368114471436,3.631656169891357,0.3884868621826172,0.05922526866197586,1.503712177276611,2.5483644008636475,4237.0,63.833999999999996,
Latin America and the Caribbean,155.0,Cuba,1965.0,MF,100.0,15.384614944458008,3.7000000476837163,17.930959701538086,65.69895935058594,31.46356964111328,14.31991195678711,4.885115146636963,2.0501666069030757,1.4670177698135376,4.550058364868164,3.897080659866333,0.5826339721679688,0.07034371793270111,1.5761826038360596,2.828284502029419,4539.0,66.956,
Latin America and the Caribbean,155.0,Cuba,1970.0,MF,100.0,17.69230842590332,4.699999809265137,12.349775314331055,62.89401626586914,32.302154541015625,21.858800888061523,8.275256156921388,2.8974053859710693,1.9808295965194704,5.41438627243042,4.341257572174071,0.9755638241767884,0.09756465256214142,1.7184773683547974,3.324467182159424,4815.0,69.809,
Latin America and the Caribbean,155.0,Cuba,1975.0,MF,100.0,32.307693481445305,11.0,7.043515205383301,56.85103225708008,30.136211395263672,32.346633911132805,12.595471382141113,3.758817434310913,2.685099840164185,6.484553813934326,4.775944709777832,1.5797311067581177,0.12887828052043915,1.9125843048095703,3.8615186214447017,5162.0,72.138,
Latin America and the Caribbean,155.0,Cuba,1980.0,MF,98.0,56.153846740722656,19.5,3.5572729110717773,43.61267471313477,23.74772644042969,48.04940414428711,19.050785064697266,4.798248291015625,3.2494313716888428,7.820335865020753,5.191671371459961,2.4677114486694336,0.160953551530838,2.1859130859375,4.533449172973633,5823.0,73.794,
Latin America and the Caribbean,155.0,Cuba,1985.0,MF,95.0,67.69230651855469,20.100000381469727,5.319342613220215,31.00576591491699,17.084157943725586,57.53416442871094,24.607406616210934,6.140727996826173,4.146929264068604,8.636722564697267,5.263191223144531,3.16777777671814,0.20575325191020968,2.3718547821044917,5.0034751892089835,6552.0,74.51100000000001,
Latin America and the Caribbean,155.0,Cuba,1990.0,MF,94.0,70.0,20.899999618530273,6.5106706619262695,23.087017059326172,13.123751640319824,63.08676147460938,29.13523101806641,7.315552711486816,5.089188098907472,9.20790958404541,5.31046199798584,3.649353504180908,0.2480948567390442,2.5112760066986084,5.334965705871582,7235.0,74.638,19.836827897168988
Latin America and the Caribbean,155.0,Cuba,1995.0,MF,99.0,77.5999984741211,12.699999809265135,7.145198345184326,17.364212036132812,10.30482006072998,67.12335205078125,32.95051956176758,8.367233276367188,6.13735294342041,9.581541061401367,5.359506130218506,3.931942224502564,0.2900916934013367,2.6068799495697017,5.542503833770752,7484.0,75.41199999999999,19.324393005533718
Latin America and the Caribbean,155.0,Cuba,2000.0,MF,99.57904815673828,80.85073852539062,22.0,6.705005168914795,13.50578498840332,8.532962799072267,70.94952392578125,35.10050582885742,8.83968448638916,6.665770530700684,9.879735946655273,5.448514938354492,4.1211113929748535,0.31010901927948,2.685786485671997,5.6932549476623535,7714.0,76.699,15.310175457407837
Latin America and the Caribbean,155.0,Cuba,2005.0,MF,98.48788452148438,90.47186279296876,62.0,5.0199127197265625,11.81569004058838,7.657111644744872,69.69876861572266,34.601390838623054,13.465620994567873,8.343593597412111,10.35955810546875,5.574047565460205,4.3493261337280265,0.43618428707122797,2.817798137664795,5.920471668243407,7901.0,77.688,12.038221075004206
Latin America and the Caribbean,155.0,Cuba,2010.0,MF,100.0,88.48576354980469,95.0,3.4946393966674805,9.832830429077148,6.5557050704956055,64.83995056152344,32.86505126953125,21.832578659057614,13.107867240905762,11.055889129638672,5.692007541656494,4.6650733947753915,0.6988087296485901,3.021003007888794,6.227341175079347,7962.0,78.33800000000001,11.159999072516461
Latin America and the Caribbean,53.0,Dominican Republic,1820.0,F,0.15701045095920566,0.0,0.0,,,,,,,,,,,,,,,,
Latin America and the Caribbean,53.0,Dominican Republic,1825.0,F,0.20028457045555115,0.0,0.0,,,,,,,,,,,,,,,,
Latin America and the Caribbean,53.0,Dominican Republic,1830.0,F,0.2554553747177124,0.0,0.0,,,,,,,,,,,,,,,,
Latin America and the Caribbean,53.0,Dominican Republic,1835.0,F,0.3257745206356049,0.0,0.0,,,,,,,,,,,,,,,,
Latin America and the Caribbean,53.0,Dominican Republic,1840.0,F,0.38370224833488464,0.0,0.0,,,,,,,,,,,,,,,,
Latin America and the Caribbean,53.0,Dominican Republic,1845.0,F,0.4498397707939148,0.0,0.0,,,,,,,,,,,,,,,,
Latin America and the Caribbean,53.0,Dominican Republic,1850.0,F,0.67472243309021,0.0,0.0,,,,,,,,,,,,,,,,
Latin America and the Caribbean,53.0,Dominican Republic,1855.0,F,0.8594685792922974,0.0,0.0,,,,,,,,,,,,,,,,
Latin America and the Caribbean,53.0,Dominican Republic,1860.0,F,1.0942484140396118,0.0,0.0,,,,,,,,,,,,,,,,
Latin America and the Caribbean,53.0,Dominican Republic,1865.0,F,1.3922710418701172,0.0,0.0,,,,,,,,,,,,,,,,
Latin America and the Caribbean,53.0,Dominican Republic,1870.0,F,1.7700232267379759,0.0,0.0,99.236083984375,0.7639145255088806,0.3087950646877289,0.020000001415610317,0.00449770363047719,0.020000001415610317,0.004707883112132549,0.03716540336608887,0.03458128869533539,0.002089954214170575,0.0004941584775224328,1.0037235021591189,1.0690279006958008,65.37286376953125,,
Latin America and the Caribbean,53.0,Dominican Republic,1875.0,F,2.247954607009888,0.0,0.0,99.02432250976562,0.975677251815796,0.3619240522384644,0.019999999552965164,0.00401078537106514,0.019999999552965164,0.004729797132313252,0.04510284960269928,0.042528040707111366,0.0020802156068384647,0.0004945960827171803,1.0045204162597656,1.0695408582687378,84.77483367919922,,
Latin America and the Caribbean,53.0,Dominican Republic,1880.0,F,2.8512258529663086,0.0,0.0,98.75707244873048,1.2429276704788208,0.4382674992084503,0.019999999552965164,0.003783573396503925,0.019999999552965164,0.004785600584000349,0.05540723726153374,0.0528358556330204,0.0020756714511662717,0.0004957116907462479,1.0055561065673828,1.070650935173035,103.97217559814452,,
Latin America and the Caribbean,53.0,Dominican Republic,1885.0,F,3.610474824905396,0.0,0.0,98.4198226928711,1.5801726579666138,0.5261836051940918,0.01999999769032001,0.0035516456700861454,0.01999999769032001,0.0048985080793499955,0.06815968453884125,0.06559067964553833,0.0020710327662527557,0.0004979709628969432,1.0068392753601074,1.0720806121826172,119.94251251220705,,
Latin America and the Caribbean,53.0,Dominican Republic,1890.0,F,4.562504291534424,0.0,0.0,97.99549102783205,2.0045127868652344,0.6421144008636475,0.020000001415610317,0.0034416918642818928,0.020000001415610317,0.005045480560511351,0.08436855673789978,0.08179881423711778,0.002068833913654089,0.0005009088199585676,1.008472561836243,1.074101448059082,135.7398681640625,,
Latin America and the Caribbean,53.0,Dominican Republic,1895.0,F,5.750747203826903,0.0,0.0,97.46179962158205,2.538207530975342,0.7837674021720886,0.020000003278255463,0.0033591785468161106,0.020000003278255463,0.0052358629181981095,0.10463115572929382,0.1020592525601387,0.002067183842882514,0.0005047215963713825,1.0105180740356443,1.0766842365264893,135.27908325195312,,
Latin America and the Caribbean,53.0,Dominican Republic,1900.0,F,7.225266456604004,0.0,0.0,96.79203033447266,3.207969188690185,0.9676807522773744,0.01999999769032001,0.003354192012920976,0.01999999769032001,0.0054558785632252685,0.13024568557739258,0.12766949832439425,0.002067083725705743,0.0005091106286272408,1.0131098031997678,1.0800557136535645,134.81562805175778,,
Latin America and the Caribbean,53.0,Dominican Republic,1905.0,F,9.041969299316406,0.0,0.0,86.3847885131836,13.071515083312988,4.0147180557250985,0.4356698393821716,0.07813017815351486,0.14052283763885498,0.03535787016153336,0.5780969262123108,0.5471585392951965,0.0274207666516304,0.0035176202654838558,1.0595133304595947,1.2694567441940308,154.9290313720703,,
Latin America and the Caribbean,53.0,Dominican Republic,1910.0,F,11.26060676574707,0.0,0.0,77.14318084716797,21.780336380004886,6.273997783660889,0.8433680534362793,0.14740629494190216,0.2589972913265228,0.07438088208436966,0.9666621685028076,0.9077719449996948,0.05222268402576447,0.0066675711423158646,1.1014926433563232,1.3975988626480105,178.18646240234375,,
